usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,note
2901333,Cinchona ovata var. rufinervis (Wedd.) Wedd.,Cinchona ovata rufinervis,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901320,Cinchona ovata var. vulgaris Wedd,Cinchona ovata vulgaris,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901300,Cinchona palescens Vell.,Cinchona palescens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901336,Cinchona pallescens var. ovata (Ruiz & Pav.) Howard,Cinchona pallescens ovata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901297,Cinchona pelalba Pav. ex DC.,Cinchona pelalba,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901340,Cinchona pelletieriana Wedd.,Cinchona pelletieriana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901266,Cinchona peruviana Mutis,Cinchona peruviana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona officinalis,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901250.0,True,Magnoliopsida,2901250.0,
2901304,Cinchona platyphylla Wedd.,Cinchona platyphylla,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901298,Cinchona pubescens var. cordata DC.,Cinchona pubescens cordata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901328,Cinchona pubescens var. ovata (Ruiz & Pav.) DC.,Cinchona pubescens ovata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901322,Cinchona pubescens var. pelletieriana (Wedd.) Wedd.,Cinchona pubescens pelletieriana,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901334,Cinchona pubescens var. purpurea (Ruiz & Pav.) Wedd.,Cinchona pubescens purpurea,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901345,Cinchona purpurascens Wedd.,Cinchona purpurascens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901303,Cinchona rosulenta Howard ex Wedd.,Cinchona rosulenta,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901346,Cinchona rotundifolia Pav. ex Lamb.,Cinchona rotundifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901337,Cinchona rubicunda Tafalla ex Wedd.,Cinchona rubicunda,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901331,Cinchona rufinervis Wedd.,Cinchona rufinervis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901349,Cinchona scrobiculata Humb. & Bonpl.,Cinchona scrobiculata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona scrobiculata,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901349.0,False,Magnoliopsida,,
2901376,Cinchona scrobiculata var. delondriana (Wedd.) Wedd.,Cinchona scrobiculata delondriana,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona calisaya,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901375.0,True,Magnoliopsida,2901375.0,
2901317,Cinchona scrobiculata var. genuina Wedd,Cinchona scrobiculata genuina,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona scrobiculata,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901349.0,True,Magnoliopsida,2901349.0,
2901277,Cinchona subcordata Pav. ex Howard,Cinchona subcordata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona officinalis,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901250.0,True,Magnoliopsida,2901250.0,
2901338,Cinchona subsessilis Miq.,Cinchona subsessilis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901319,Cinchona succirubra var. vera Howard,Cinchona succirubra vera,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
8241848,Cinchona tenuis Ruiz ex DC.,Cinchona tenuis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona hirsuta,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901417.0,True,Magnoliopsida,2901417.0,
2901308,Cinchona tucujensis H.Karst.,Cinchona tucujensis,SPECIES,SYNONYM,100,FUZZY,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2907507,Cinchona viridiflora Pav.,Cinchona viridiflora,SPECIES,SYNONYM,88,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Pimentelia,Pimentelia glomerata,6,7707728.0,220.0,412.0,8798.0,2907505.0,5338560.0,True,Magnoliopsida,5338560.0,
2901341,Quinquina obovata (Pav. ex Howard) Kuntze,Quinquina obovata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901329,Quinquina ovata (Ruiz & Pav.) Kuntze,Quinquina ovata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901314,Quinquina pubescens (Vahl) Kuntze,Quinquina pubescens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
2901315,Quinquina succirubra (Pav. ex Klotzsch) Kuntze,Quinquina succirubra,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Gentianales,Rubiaceae,Cinchona,Cinchona pubescens,6,7707728.0,220.0,412.0,8798.0,2901235.0,2901294.0,True,Magnoliopsida,2901294.0,
3596940,Citronella peruviana R.A.Howard,Citronella peruviana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Aquifoliales,Cardiopteridaceae,Citronella,Citronella incarum,6,7707728.0,220.0,7226638.0,3233863.0,7314391.0,3597099.0,True,Magnoliopsida,3597099.0,
3597240,Villaresiopsis ilicifolia Sleumer,Villaresiopsis ilicifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Aquifoliales,Cardiopteridaceae,Citronella,Citronella incarum,6,7707728.0,220.0,7226638.0,3233863.0,7314391.0,3597099.0,True,Magnoliopsida,3597099.0,
3597122,Briquetina incarum J.F.Macbr.,Briquetina incarum,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Aquifoliales,Cardiopteridaceae,Citronella,Citronella incarum,6,7707728.0,220.0,7226638.0,3233863.0,7314391.0,3597099.0,True,Magnoliopsida,3597099.0,
3597082,Briquetina mollis Sleumer,Briquetina mollis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Aquifoliales,Cardiopteridaceae,Citronella,Citronella incarum,6,7707728.0,220.0,7226638.0,3233863.0,7314391.0,3597099.0,True,Magnoliopsida,3597099.0,
5572183,Clarisia nitida (Allemão) J.F.Macbr.,Clarisia nitida,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Moraceae,Clarisia,Clarisia racemosa,6,7707728.0,220.0,691.0,6640.0,3234568.0,5572170.0,True,Magnoliopsida,5572170.0,
3766544,Olmedia erythrorhiza Huber,Olmedia erythrorhiza,SPECIES,SYNONYM,88,EXACT,Plantae,Tracheophyta,Rosales,Moraceae,Clarisia,Clarisia racemosa,6,7707728.0,220.0,691.0,6640.0,3234568.0,5572170.0,True,Magnoliopsida,5572170.0,
5570095,Soaresia nitida Allemão,Soaresia nitida,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Moraceae,Clarisia,Clarisia racemosa,6,7707728.0,220.0,691.0,6640.0,3234568.0,5572170.0,True,Magnoliopsida,5572170.0,
3762735,Sorocea nitida Warb.,Sorocea nitida,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Moraceae,Clarisia,Clarisia racemosa,6,7707728.0,220.0,691.0,6640.0,3234568.0,5572170.0,True,Magnoliopsida,5572170.0,
8021736,Clethra dombeyi Turcz.,Clethra dombeyi,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Clethraceae,Clethra,Clethra obovata,6,7707728.0,220.0,1353.0,6707.0,2888321.0,7706351.0,True,Magnoliopsida,7706351.0,
7400637,Clethra machrostachya Duhamel,Clethra machrostachya,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Clethraceae,Clethra,Clethra obovata,6,7707728.0,220.0,1353.0,6707.0,2888321.0,7706351.0,True,Magnoliopsida,7706351.0,
3718115,Clethra macrostachya Loisel.,Clethra macrostachya,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Clethraceae,Clethra,Clethra obovata,6,7707728.0,220.0,1353.0,6707.0,2888321.0,7706351.0,True,Magnoliopsida,7706351.0,
8108982,Cuellaria brasiliensis Cham.,Cuellaria brasiliensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Clethraceae,Clethra,Clethra obovata,6,7707728.0,220.0,1353.0,6707.0,2888321.0,7706351.0,True,Magnoliopsida,7706351.0,
8221811,Cuellaria micrantha Remy,Cuellaria micrantha,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Clethraceae,Clethra,Clethra obovata,6,7707728.0,220.0,1353.0,6707.0,2888321.0,7706351.0,True,Magnoliopsida,7706351.0,
4174751,Cuellaria obovata Ruiz & Pav.,Cuellaria obovata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Clethraceae,Clethra,Clethra obovata,6,7707728.0,220.0,1353.0,6707.0,2888321.0,7706351.0,True,Magnoliopsida,7706351.0,
6,Plantae,Plantae,KINGDOM,ACCEPTED,99,HIGHERRANK,Plantae,,,,,,6,,,,,,,False,,,
8199671,Coccoloba coriacea A.Rich.,Coccoloba coriacea,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Coccoloba,Coccoloba coriacea,6,7707728.0,220.0,422.0,2416.0,2888822.0,8199671.0,False,Magnoliopsida,,
7636559,Coccoloba goudotiana Wedd.,Coccoloba goudotiana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Coccoloba,Coccoloba obovata,6,7707728.0,220.0,422.0,2416.0,2888822.0,4037016.0,True,Magnoliopsida,4037016.0,
4035862,Coccoloba riparia Lundell,Coccoloba riparia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Coccoloba,Coccoloba obovata,6,7707728.0,220.0,422.0,2416.0,2888822.0,4037016.0,True,Magnoliopsida,4037016.0,
3859823,Conostegia calyptrata (Desr.) D.Don ex DC.,Conostegia calyptrata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
7991543,Conostegia cooperii Cogn.,Conostegia cooperii,SPECIES,SYNONYM,100,FUZZY,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
3859617,Conostegia fragrantissima Almeda,Conostegia fragrantissima,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
3859170,Conostegia multiflora Gleason,Conostegia multiflora,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
3859069,Conostegia petiolata Gleason,Conostegia petiolata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
5938752,Melastoma calyptrata Desr.,Melastoma calyptrata,SPECIES,SYNONYM,100,FUZZY,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
7440290,Melastoma montanum Sw.,Melastoma montanum,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia cooperi,6,7707728.0,220.0,690.0,6683.0,3188558.0,10679177.0,True,Magnoliopsida,10679177.0,
4061243,Gerascanthus hebecladus (I.M.Johnst.) Borhidi,Gerascanthus hebecladus,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Boraginales,Cordiaceae,Cordia,Cordia hebeclada,6,7707728.0,220.0,7226464.0,4930453.0,2900865.0,5661992.0,True,Magnoliopsida,5661992.0,
7627421,Benthamia disciflora (DC.) Nakai,Benthamia disciflora,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus disciflora,6,7707728.0,220.0,949.0,6713.0,3082226.0,7322007.0,True,Magnoliopsida,7322007.0,
7161042,Cornus capitata Wall.,Cornus capitata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus capitata,6,7707728.0,220.0,949.0,6713.0,3082226.0,7161042.0,False,Magnoliopsida,,
6427485,Cornus disciflora f. floccosa (Wangerin) Rickett,Cornus disciflora floccosa,FORM,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus disciflora,6,7707728.0,220.0,949.0,6713.0,3082226.0,7322007.0,True,Magnoliopsida,7322007.0,
3663155,Cornus disciflora var. floccosa (Wangerin) Standl.,Cornus disciflora floccosa,VARIETY,SYNONYM,100,FUZZY,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus disciflora,6,7707728.0,220.0,949.0,6713.0,3082226.0,7322007.0,True,Magnoliopsida,7322007.0,
3662955,Cornus floccosa Wangerin,Cornus floccosa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus disciflora,6,7707728.0,220.0,949.0,6713.0,3082226.0,7322007.0,True,Magnoliopsida,7322007.0,
3663065,Cynoxylon disciflorum (Moc. & Sessé ex DC.) Hutch.,Cynoxylon disciflorum,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus disciflora,6,7707728.0,220.0,949.0,6713.0,3082226.0,7322007.0,True,Magnoliopsida,7322007.0,
3663018,Cynoxylon floccosum (Wangerin) Hutch.,Cynoxylon floccosum,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus disciflora,6,7707728.0,220.0,949.0,6713.0,3082226.0,7322007.0,True,Magnoliopsida,7322007.0,
3663081,Cornus boliviana J.F.Macbr.,Cornus boliviana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus peruviana,6,7707728.0,220.0,949.0,6713.0,3082226.0,3663553.0,True,Magnoliopsida,3663553.0,
3662990,Swida peruviana (J.F.Macbr.) Holub,Swida peruviana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus peruviana,6,7707728.0,220.0,949.0,6713.0,3082226.0,3663553.0,True,Magnoliopsida,3663553.0,
3856912,Viburnum peruvianum (J.F.Macbr.) J.F.Macbr.,Viburnum peruvianum,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus peruviana,6,7707728.0,220.0,949.0,6713.0,3082226.0,3663553.0,True,Magnoliopsida,3663553.0,
5390311,Vernonia occidentalis Cuatrec.,Vernonia occidentalis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Asterales,Asteraceae,Critoniopsis,Critoniopsis occidentalis,6,7707728.0,220.0,414.0,3065.0,3101401.0,3101452.0,True,Magnoliopsida,3101452.0,
3786276,Cupania alba Griseb.,Cupania alba,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania cinerea,6,7707728.0,220.0,933.0,6657.0,3189959.0,3785984.0,True,Magnoliopsida,3785984.0,
3785903,Cupania costaricensis Radlk.,Cupania costaricensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania rufescens,6,7707728.0,220.0,933.0,6657.0,3189959.0,3784726.0,True,Magnoliopsida,3784726.0,
3785751,Cupania dukei Croat,Cupania dukei,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania cinerea,6,7707728.0,220.0,933.0,6657.0,3189959.0,3785984.0,True,Magnoliopsida,3785984.0,
3784228,Matayba livida Radlk.,Matayba livida,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania livida,6,7707728.0,220.0,933.0,6657.0,3189959.0,3785240.0,True,Magnoliopsida,3785240.0,
3599398,Cyathea nigripes var. brunnescens (Barrington) Lellinger,Cyathea nigripes brunnescens,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea brunnescens,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599976.0,True,Polypodiopsida,3599976.0,
3599894,Trichipteris nigripes var. brunnescens Barrington,Trichipteris nigripes brunnescens,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea brunnescens,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599976.0,True,Polypodiopsida,3599976.0,
7314576,Alsophila caracasana Klotzsch,Alsophila caracasana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea caracasana,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,7314631.0,True,Polypodiopsida,7314631.0,
5529813,Alsophila chimborazensis Hook.,Alsophila chimborazensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea chimborazensis,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,7314616.0,True,Polypodiopsida,7314616.0,
3600400,Cyathea boconensis H.Karst.,Cyathea boconensis,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea boconensis,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3600400.0,False,Polypodiopsida,,
3599563,Cyathea caracasana var. meridensis (H.Karst.) R.M.Tryon,Cyathea caracasana meridensis,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea meridensis,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3600128.0,True,Polypodiopsida,3600128.0,
7543065,Cyathea fulva (M.Martens & Galeotti) Fée,Cyathea fulva,SPECIES,ACCEPTED,92,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea fulva,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,7543065.0,False,Polypodiopsida,,
3600128,Cyathea meridensis H.Karst.,Cyathea meridensis,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea meridensis,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3600128.0,False,Polypodiopsida,,
3598747,Cyathea parvifolia Sodiro,Cyathea parvifolia,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea parvifolia,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3598747.0,False,Polypodiopsida,,
3598947,Hemitelia crenata Sodiro,Hemitelia crenata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea crenata,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3598888.0,True,Polypodiopsida,3598888.0,
5529575,Alsophila decussata Christ,Alsophila decussata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
5530434,Alsophila multiflora (Sm.) C.Presl,Alsophila multiflora,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
5530208,Amphicosmia multiflora (Sm.) Gardner,Amphicosmia multiflora,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
5530203,Amphicosmia nigricans (C.Presl) Moore,Amphicosmia nigricans,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea austroamericana,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3598073.0,True,Polypodiopsida,3598073.0,
2650273,Cyathea J.E.Sm.,Cyathea,GENUS,ACCEPTED,96,HIGHERRANK,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,,False,Polypodiopsida,,
3598073,Cyathea austroamericana Domin,Cyathea austroamericana,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea austroamericana,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3598073.0,False,Polypodiopsida,,
3599607,Cyathea hartii (Baker) Domin,Cyathea hartii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
3599016,Cyathea squarrosa (Rosenst.) Domin,Cyathea squarrosa,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea squarrosa,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599016.0,False,Polypodiopsida,,
3598810,Hemitelia denticulata Hook.,Hemitelia denticulata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
3598584,Hemitelia hartii Baker,Hemitelia hartii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
8049387,Hemitelia multiflora (Sm.) Desv.,Hemitelia multiflora,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea multiflora,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599637.0,True,Polypodiopsida,3599637.0,
3600520,Hemitelia nigricans C.Presl,Hemitelia nigricans,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea austroamericana,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3598073.0,True,Polypodiopsida,3598073.0,
3600002,Hemitelia squarrosa Rosenst.,Hemitelia squarrosa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Cyatheales,Cyatheaceae,Cyathea,Cyathea squarrosa,6,7707728.0,7228684.0,7229402.0,6624.0,2650273.0,3599016.0,True,Polypodiopsida,3599016.0,
